tt9870502	4	nm9240675	actor	\N	\N
tt9870502	5	nm1803818	director	\N	\N
tt9870502	6	nm10518670	writer	story by	\N
tt9870502	7	nm0734472	writer	based on "Star Trek" created by	\N
tt9870502	8	nm0006086	composer	\N	\N
tt9870502	9	nm0000035	composer	\N	\N
tt9870604	1	nm5562663	actress	\N	\N
tt9870604	2	nm8017879	actress	\N	\N
tt9870604	3	nm8017792	actress	\N	\N
tt9870604	4	nm8020507	director	\N	\N
tt9870612	1	nm0570868	actor	\N	["Randy"]
tt9870612	2	nm2927604	director	\N	\N
tt9870612	3	nm2469380	producer	executive producer	\N
tt9870618	1	nm0999515	director	\N	\N
tt9870648	1	nm0992865	actress	\N	\N
tt9870648	2	nm0999200	actress	\N	\N
tt9870648	3	nm0993695	actress	\N	\N
tt9870648	4	nm0652592	actor	\N	\N
tt9870648	5	nm1001088	director	\N	\N
tt9870660	1	nm10518752	actor	\N	\N
tt9870660	2	nm0993695	actress	\N	\N
tt9870660	3	nm1009563	actress	\N	\N
tt9870660	4	nm8411338	director	\N	\N
tt9870726	10	nm0451932	cinematographer	\N	\N
tt9870726	1	nm10529038	actor	\N	["Gholamreza Takhti"]
tt9870726	2	nm7939035	actress	\N	["Leili"]
tt9870726	3	nm3443995	actress	\N	["Shahla"]
tt9870726	4	nm1568421	actor	\N	["Mohammad Mosadegh"]
tt9870726	5	nm3152881	director	\N	\N
tt9870726	6	nm2930418	writer	\N	\N
tt9870726	7	nm12519855	producer	producer	\N
tt9870726	8	nm4905809	composer	\N	\N
tt9870726	9	nm13119634	composer	\N	\N
tt9870786	1	nm3527272	actress	\N	["Dr. Tessa Graves"]
tt9870790	1	nm8020509	actress	\N	\N
tt9870790	2	nm10493162	actress	\N	\N
tt9870790	3	nm3459781	actress	\N	\N
tt9870790	4	nm8000779	director	\N	\N
tt9870814	1	nm1001836	actress	\N	\N
tt9870814	2	nm5212553	actress	\N	\N
tt9870814	3	nm0457554	actor	\N	\N
tt9870814	4	nm0644554	director	\N	\N
tt9870828	1	nm2613509	actress	\N	\N
tt9870828	2	nm10518787	actress	\N	\N
tt9870828	3	nm5212553	actress	\N	\N
tt9870828	4	nm5079362	actress	\N	\N
tt9870828	5	nm0157137	director	\N	\N
tt9870828	6	nm0590985	actor	\N	\N
tt9870828	7	nm10476648	actor	\N	\N
tt9870828	8	nm5079000	actor	\N	\N
tt9870828	9	nm8037815	actor	\N	\N
tt9870850	1	nm5212553	actress	\N	\N
tt9870850	2	nm2613509	actress	\N	\N
tt9870850	3	nm10518797	actress	\N	\N
tt9870850	4	nm0457543	director	\N	\N
tt9871048	1	nm2051235	director	\N	\N
tt9871230	1	nm4529114	director	\N	\N
tt9871322	1	nm2149656	writer	\N	\N
tt9871322	2	nm2486219	producer	producer	\N
tt9871328	10	nm0793616	actress	\N	\N
tt9871328	1	nm0847698	actor	\N	\N
tt9871328	2	nm0847396	actor	\N	\N
tt9871328	3	nm0594055	actor	\N	\N
tt9871328	4	nm0848768	actress	\N	\N
tt9871328	5	nm0031875	director	\N	\N
tt9871328	6	nm0455839	writer	\N	\N
tt9871328	7	nm10518895	producer	producer	\N
tt9871328	8	nm0455836	composer	\N	\N
tt9871328	9	nm0644938	cinematographer	\N	\N
tt9871426	10	nm0644967	producer	planner	\N
tt9871426	1	nm7714921	actor	\N	\N
tt9871426	2	nm7557280	actor	\N	\N
tt9871426	3	nm8395315	actress	\N	\N
tt9871426	4	nm5105352	actor	\N	\N
tt9871426	5	nm10518907	director	\N	\N
tt9871426	6	nm1481449	writer	story collection: "Kuronosu Jôntâ no densetsu"	\N
tt9871426	7	nm10517612	writer	screenplay	\N
tt9871426	8	nm10518910	producer	producer	\N
tt9871426	9	nm6421489	producer	producer	\N
tt9871446	1	nm8233132	actress	\N	["Adelina"]
tt9871446	2	nm7709966	director	\N	\N
tt9871446	3	nm7709969	composer	\N	\N
tt9871454	10	nm11537980	producer	producer	\N
tt9871454	1	nm4452726	actor	\N	\N
tt9871454	2	nm5126775	actor	\N	\N
tt9871454	3	nm9661987	actor	\N	\N
tt9871454	4	nm7768629	actress	\N	\N
tt9871454	5	nm4741169	director	\N	\N
tt9871454	6	nm9737988	director	co-director	\N
tt9871454	7	nm9864594	writer	\N	\N
tt9871454	8	nm7282752	producer	producer	\N
tt9871454	9	nm10189482	producer	producer	\N
tt9871530	1	nm0698489	director	\N	\N
tt9871628	10	nm0847285	cinematographer	\N	\N
tt9871628	1	nm2099285	actress	\N	["Rei"]
tt9871628	2	nm2944369	actress	\N	["Miina"]
tt9871628	3	nm10245920	actress	\N	["Mariko"]
tt9871628	4	nm10544375	actress	\N	\N
tt9871628	5	nm0464815	director	\N	\N
tt9871628	6	nm0464810	writer	screenplay	\N
tt9871628	7	nm5975071	producer	producer	\N
tt9871628	8	nm4386502	producer	producer	\N
tt9871628	9	nm5187470	composer	\N	\N
tt9871690	1	nm7954426	actor	\N	["Awad"]
tt9871690	2	nm7954657	actor	\N	["Hermann"]
tt9871690	3	nm3848662	actress	\N	["Julia"]
tt9871690	4	nm1396631	director	\N	\N
tt9871736	10	nm1162191	actor	\N	\N
tt9871736	1	nm0297843	actor	\N	\N
tt9871736	2	nm1475385	actress	\N	\N
tt9871736	3	nm0652961	actress	\N	\N
tt9871736	4	nm0442951	actor	\N	\N
tt9871736	5	nm0463543	director	\N	\N
tt9871736	6	nm0442736	writer	\N	\N
tt9871736	7	nm3015507	producer	producer	\N
tt9871736	8	nm1425083	composer	\N	\N
tt9871736	9	nm1024488	cinematographer	\N	\N
tt9871956	1	nm1795741	self	\N	["Self"]
tt9871956	2	nm9089369	director	\N	\N
tt9871956	3	nm5635272	producer	producer	\N
tt9871956	4	nm10519135	producer	producer	\N
tt9871956	5	nm10519137	composer	\N	\N
tt9871956	6	nm3814603	composer	\N	\N
tt9871956	7	nm10519136	composer	\N	\N
tt9871990	10	nm1570630	producer	producer	\N
tt9871990	1	nm0846474	actress	\N	["Neta"]
tt9871990	2	nm0236816	actress	\N	["Louise"]
tt9871990	3	nm1502238	actor	\N	["Avi"]
tt9871990	4	nm9103009	actress	\N	["Yaffa"]
tt9871990	5	nm2345939	director	\N	\N
tt9871990	6	nm2546317	writer	\N	\N
tt9871990	7	nm3070709	writer	\N	\N
tt9871990	8	nm0070300	producer	producer	\N
tt9871990	9	nm1672318	producer	producer	\N
tt9872024	1	nm9534015	writer	screenplay by	\N
tt9872038	10	nm10519166	actor	\N	["Bear"]
tt9872038	1	nm10518948	actor	\N	["Twinkle"]
tt9872038	2	nm11417750	actor	\N	["Jane"]
tt9872038	3	nm10519167	actor	\N	["Giggles"]
tt9872038	4	nm10519169	actor	\N	["Drunk"]
tt9872038	5	nm10519173	composer	\N	\N
tt9872038	6	nm10519168	actor	\N	["Tom"]
tt9872038	7	nm10740630	actor	\N	["David"]
tt9872038	8	nm10519306	actor	\N	["Back packer"]
tt9872038	9	nm10519172	actress	\N	["Women in bar"]
tt9872052	1	nm10519174	actor	\N	\N
tt9872148	1	nm10519224	actor	\N	["Narrator"]
tt9872148	2	nm10519222	director	\N	\N
tt9872148	3	nm10519223	director	\N	\N
tt9872148	4	nm10519225	composer	\N	\N
tt9872148	5	nm2394737	cinematographer	\N	\N
tt9872148	6	nm10519226	cinematographer	\N	\N
tt9872148	7	nm10519227	editor	\N	\N
tt9872214	1	nm2703276	writer	story	\N
tt9872368	1	nm10519300	actress	\N	["Yajie Song"]
tt9872368	2	nm10519301	actor	\N	["Jie Gao"]
tt9872368	3	nm10519302	actor	\N	["Yuan Gao"]
tt9872368	4	nm9121528	director	\N	\N
tt9872368	5	nm8046658	director	\N	\N
tt9872368	6	nm9036363	producer	producer	\N
tt9872368	7	nm10519303	cinematographer	\N	\N
tt9872392	1	nm0029945	self	\N	["Self"]
tt9872392	2	nm10519324	self	\N	["Themselves"]
tt9872392	3	nm3395554	self	\N	["Self"]
tt9872392	4	nm10519329	self	\N	["Self"]
tt9872392	5	nm3912321	director	\N	\N
tt9872392	6	nm0529815	producer	producer	\N
tt9872392	7	nm6668114	producer	directora de producción	\N
tt9872392	8	nm10519333	producer	producer	\N
tt9872392	9	nm2080051	cinematographer	\N	\N
tt9872488	1	nm8490742	self	\N	["Self - Host"]
tt9872488	2	nm9251488	self	\N	["Self - Host"]
tt9872488	3	nm10519361	actor	\N	["Panelist"]
tt9872488	4	nm8490601	actress	\N	["Neighbor"]
tt9872488	5	nm8486927	director	\N	\N
tt9872488	6	nm10519362	cinematographer	\N	\N
tt9872488	7	nm10519370	production_designer	\N	\N
tt9872556	10	nm0224071	editor	\N	\N
tt9872556	1	nm5068576	actor	\N	["Paolo"]
tt9872556	2	nm4940642	actress	\N	["Agata"]
tt9872556	3	nm0139528	actor	\N	["L'impiegato"]
tt9872556	4	nm1517425	actor	\N	["Giuseppe"]
tt9872556	5	nm0524516	director	\N	\N
tt9872556	6	nm1154102	writer	novel	\N
tt9872556	7	nm0143128	producer	producer	\N
tt9872556	8	nm0006228	composer	\N	\N
tt9872556	9	nm0278557	cinematographer	\N	\N
tt9872558	10	nm1153351	actress	\N	\N
tt9872558	1	nm2794335	actor	\N	\N
tt9872558	2	nm10902918	actor	\N	\N
tt9872558	3	nm8402822	actor	\N	\N
tt9872558	4	nm9523351	actress	\N	\N
tt9872558	5	nm8277874	director	\N	\N
tt9872558	6	nm9294978	producer	producer	\N
tt9872558	7	nm2551348	composer	\N	\N
tt9872558	8	nm8379526	cinematographer	\N	\N
tt9872558	9	nm5726323	editor	\N	\N
tt9872594	10	nm10519445	composer	\N	\N
tt9872594	1	nm2256550	actress	\N	["Det. Phelps"]
tt9872594	2	nm7051315	actress	\N	["Clara E. Hardcastle"]
tt9872594	3	nm4911750	actress	\N	["Genevieve Wilson"]
tt9872594	4	nm9012997	actor	\N	["Samir (Sammy) Forest"]
tt9872594	5	nm8796534	director	\N	\N
tt9872594	6	nm10519447	writer	screenplay	\N
tt9872594	7	nm10517298	writer	story development - consultant	\N
tt9872594	8	nm8808616	producer	producer	\N
tt9872594	9	nm12564880	producer	producer	\N
tt9872602	1	nm7574443	director	\N	\N
tt9872614	10	nm9294970	actress	\N	\N
tt9872614	1	nm5398702	actor	\N	\N
tt9872614	2	nm3054286	actress	\N	\N
tt9872614	3	nm5561908	actor	\N	\N
tt9872614	4	nm5852305	actress	\N	\N
tt9872614	5	nm4250383	director	\N	\N
tt9872614	6	nm10519509	producer	producer	\N
tt9872614	7	nm10519510	composer	\N	\N
tt9872614	8	nm10519511	cinematographer	\N	\N
tt9872614	9	nm6765404	editor	\N	\N
tt9872616	10	nm8380195	actor	\N	\N
tt9872616	1	nm10519512	actress	\N	\N
tt9872616	2	nm8647950	actor	\N	\N
tt9872616	3	nm10519515	actor	\N	\N
tt9872616	4	nm10519514	actress	\N	\N
tt9872616	5	nm8647944	director	\N	\N
tt9872616	6	nm10519517	composer	\N	\N
tt9872616	7	nm8647954	cinematographer	\N	\N
tt9872616	8	nm6640908	actor	\N	\N
tt9872616	9	nm10519513	actress	\N	\N
tt9872618	10	nm10519522	actor	\N	\N
tt9872618	1	nm3147240	actor	\N	["Sawada"]
tt9872618	2	nm4373363	actor	\N	["Kishimoto"]
tt9872618	3	nm5737328	actress	\N	["Sawada's wife"]
tt9872618	4	nm10519523	actress	\N	["Minako"]
tt9872618	5	nm9685534	director	\N	\N
tt9872618	6	nm10519527	actor	\N	\N
tt9872618	7	nm3194537	actor	\N	\N
tt9872618	8	nm10519530	actor	\N	\N
tt9872618	9	nm7170644	actress	\N	\N
tt9872684	1	nm8655811	actor	\N	["Benji"]
tt9873004	1	nm1152495	actor	\N	["Keith"]
tt9873004	2	nm2870590	actor	\N	["Pom"]
tt9873004	3	nm2965271	actor	\N	["Parry"]
tt9873004	4	nm0289114	actor	\N	["Joe"]
tt9873004	5	nm2359327	director	\N	\N
tt9873004	6	nm0507388	writer	\N	\N
tt9873004	7	nm0507535	actor	\N	["Mick"]
tt9873004	8	nm4883221	actor	\N	["Ian"]
tt9873376	10	nm5851570	producer	producer	\N
tt9873376	1	nm2766218	actress	\N	\N
tt9873376	2	nm0323372	actress	\N	["Virginia"]
tt9873376	3	nm7309160	actress	\N	["Katherine"]
tt9873376	4	nm3589171	actor	\N	["Joel"]
tt9873376	5	nm4624934	director	\N	\N
tt9873376	6	nm4892380	writer	\N	\N
tt9873376	7	nm11263081	producer	producer	\N
tt9873376	8	nm9585538	producer	producer	\N
tt9873376	9	nm6901311	producer	producer	\N
tt9873566	1	nm10519645	director	\N	\N
tt9873652	10	nm0578813	cinematographer	\N	\N
tt9873652	1	nm0344802	actress	\N	["Mother"]
tt9873652	2	nm1391248	actor	\N	\N
tt9873652	3	nm2556155	actor	\N	["Lehrer"]
tt9873652	4	nm9786539	actor	\N	["Soheil"]
tt9873652	5	nm0525495	director	\N	\N
tt9873652	6	nm13034405	writer	biography	\N
tt9873652	7	nm0902201	producer	producer	\N
tt9873652	8	nm0906114	producer	producer	\N
tt9873652	9	nm2967271	composer	\N	\N
tt9873892	10	nm1484310	producer	producer	\N
tt9873892	1	nm0004937	actor	\N	["Slick Charles"]
tt9873892	2	nm3915784	actor	\N	["Fontaine"]
tt9873892	3	nm3500582	actress	\N	["Yo-Yo"]
tt9873892	4	nm2282254	actor	\N	["DJ Strangelove"]
tt9873892	5	nm3541432	director	\N	\N
tt9873892	6	nm4905101	writer	\N	\N
tt9873892	7	nm2229798	producer	producer	\N
tt9873892	8	nm5533924	producer	producer	\N
tt9873892	9	nm0744907	producer	producer	\N
tt9873930	1	nm5254274	actor	\N	["Tone"]
tt9873930	2	nm7456138	actor	\N	["Omar"]
tt9873930	3	nm9609691	actress	\N	["Liyah"]
tt9873930	4	nm5767655	actor	\N	["Samuels"]
tt9873930	5	nm10519685	composer	\N	\N
tt9873930	6	nm8121190	cinematographer	\N	\N
tt9873930	7	nm7855147	cinematographer	\N	\N
tt9873930	8	nm10519686	cinematographer	\N	\N
tt9874080	10	nm0673821	editor	\N	\N
tt9874080	1	nm2759584	self	\N	["Self"]
tt9874080	2	nm1300752	archive_footage	\N	["Self"]
tt9874080	3	nm6617987	archive_footage	\N	["Self"]
tt9874080	4	nm7295573	self	\N	["Self"]
tt9874080	5	nm5443268	writer	\N	\N
tt9874080	6	nm5324187	producer	producer	\N
tt9874080	7	nm7295576	composer	\N	\N
tt9874080	8	nm4346997	cinematographer	\N	\N
tt9874080	9	nm9610781	cinematographer	\N	\N
tt9874290	10	nm0000025	composer	\N	\N
tt9874290	1	nm1802022	actor	\N	\N
tt9874290	2	nm10518655	actor	\N	\N
tt9874290	3	nm7583179	actor	\N	\N
tt9874290	4	nm1803818	actor	\N	\N
tt9874290	5	nm10519755	writer	story consultant	\N
tt9874290	6	nm9240675	writer	story consultant	\N
tt9874290	7	nm0734472	writer	based upon "Star Trek" created by	\N
tt9874290	8	nm9240678	writer	story consultant	\N
tt9874290	9	nm0006021	composer	\N	\N
tt9874620	1	nm9939650	actress	\N	["Deb"]
tt9874620	2	nm9448703	actress	\N	["Kea"]
tt9874620	3	nm7699997	actor	\N	["Lil Chris"]
tt9874620	4	nm6301664	actress	\N	["Erica"]
tt9874620	5	nm10519801	director	\N	\N
tt9874620	6	nm6471395	actress	\N	["Aunt Lucy"]
tt9874620	7	nm7588517	actor	\N	["Tae"]
tt9874620	8	nm10519802	actor	\N	["X"]
tt9874766	1	nm1018900	director	\N	\N
tt9874766	2	nm8903000	writer	\N	\N
tt9874766	3	nm7922743	producer	producer	\N
tt9875120	1	nm2901551	actor	\N	["Jorge"]
tt9875120	2	nm0570991	producer	producer	\N
tt9875120	3	nm10519949	composer	\N	\N
tt9875128	10	nm11907589	producer	producer	\N
tt9875128	1	nm8176318	actor	\N	["Rehmaan"]
tt9875128	2	nm0451561	actor	\N	["Shiv Shankar Sharma (2020)"]
tt9875128	3	nm4949471	actor	\N	["Yusuf Quresh"]
tt9875128	4	nm13353186	actor	\N	\N
tt9875128	5	nm6095820	director	\N	\N
tt9875128	6	nm11925461	writer	concept	\N
tt9875128	7	nm6960435	writer	writer	\N
tt9875128	8	nm5113220	writer	\N	\N
tt9875128	9	nm7147211	producer	producer	\N
tt9875242	1	nm0532536	actor	\N	["Rudek Szczygiel"]
tt9875242	2	nm10519981	actress	\N	["Malgorzata Szczygiel"]
tt9875242	3	nm10350872	actress	\N	["Singer"]
tt9875242	4	nm10519983	actor	\N	["Witek"]
tt9875242	5	nm2437971	director	\N	\N
tt9875242	6	nm10519986	producer	producer	\N
tt9875242	7	nm8190411	composer	\N	\N
tt9875242	8	nm2666821	cinematographer	\N	\N
tt9875242	9	nm10519987	editor	\N	\N
tt9875278	1	nm1251687	self	\N	["Self"]
tt9875278	2	nm3326959	producer	producer	\N
tt9875278	3	nm1383053	composer	\N	\N
tt9875278	4	nm0896518	composer	\N	\N
tt9875278	5	nm1264215	cinematographer	\N	\N
tt9875278	6	nm0897681	editor	\N	\N
tt9875310	1	nm2835835	actress	\N	["Sofia"]
tt9875310	2	nm1901841	actress	\N	["Quiet"]
tt9875310	3	nm7987240	actor	\N	["Matt"]
tt9875310	4	nm10519640	director	\N	\N
tt9875310	5	nm6572375	producer	producer	\N
tt9875310	6	nm4437969	producer	producer	\N
tt9875350	1	nm0319369	director	\N	\N
tt9875398	1	nm0319369	director	\N	\N
tt9875452	10	nm10453253	cinematographer	\N	\N
tt9875452	1	nm10528992	actor	\N	["Madame Lavinia (prologue)"]
tt9875452	2	nm9925907	actress	\N	["Elizabeth (segment \"The Inheritance\")"]
tt9875452	3	nm10520100	actor	\N	["Steve (segment \"The Inheritance\")"]
tt9875452	4	nm10520101	actor	\N	["Dave (segment \"The Inheritance\")"]
tt9875452	5	nm6044667	director	\N	\N
tt9875452	6	nm7223908	writer	written by	\N
tt9875452	7	nm0852525	writer	written by	\N
tt9875452	8	nm11034303	composer	\N	\N
tt9875452	9	nm11034209	cinematographer	\N	\N
tt9875472	1	nm1340398	actor	\N	["Woody"]
tt9875472	2	nm4390867	actress	\N	["Mya"]
tt9875472	3	nm2080954	actress	\N	["Gloria"]
tt9875472	4	nm2974558	director	\N	\N
tt9875552	1	nm7276158	director	\N	\N
tt9875552	2	nm7347110	producer	producer	\N
tt9875552	3	nm10520121	cinematographer	\N	\N
tt9875554	10	nm5000627	production_designer	\N	\N
tt9875554	1	nm3227479	actress	\N	["Ana"]
tt9875554	2	nm2745924	actor	\N	["Fernando"]
tt9875554	3	nm3208626	director	\N	\N
tt9875554	4	nm10520122	writer	\N	\N
tt9875554	5	nm6253475	producer	producer	\N
tt9875554	6	nm5707616	composer	\N	\N
tt9875554	7	nm4811935	cinematographer	\N	\N
tt9875554	8	nm5181950	editor	\N	\N
tt9875554	9	nm3401565	editor	\N	\N
tt9875574	1	nm10520129	director	\N	\N
tt9875574	2	nm10520130	writer	\N	\N
tt9875574	3	nm9858204	composer	\N	\N
tt9875574	4	nm4813139	cinematographer	\N	\N
tt9875574	5	nm10520132	cinematographer	\N	\N
tt9875574	6	nm10520131	cinematographer	\N	\N
tt9875574	7	nm7810246	cinematographer	\N	\N
tt9875590	1	nm4811697	actor	\N	["Antônio"]
tt9875590	2	nm6286859	actress	\N	["Sofia"]
tt9875590	3	nm10520122	director	\N	\N
tt9875590	4	nm3208626	writer	\N	\N
tt9875590	5	nm5707616	composer	composer	\N
tt9875590	6	nm7392544	cinematographer	\N	\N
tt9875590	7	nm5000627	production_designer	\N	\N
tt9875852	10	nm5787591	producer	producer	\N
tt9875852	1	nm11660246	actress	\N	\N
tt9875852	2	nm3636189	actor	\N	["Stas"]
tt9875852	3	nm8471994	actor	\N	["Sanitarian"]
tt9875852	4	nm3517457	actor	\N	["Oleg Yevgenievich"]
tt9875852	5	nm3242410	director	\N	\N
tt9875852	6	nm1434647	producer	producer	\N
tt9875852	7	nm6040675	producer	producer	\N
tt9875852	8	nm11358260	producer	producer	\N
tt9875852	9	nm7857298	producer	producer	\N
tt9875900	1	nm10520309	self	\N	["Self"]
tt9875900	2	nm8074551	self	\N	["Self"]
tt9875900	3	nm10520310	self	\N	["Self"]
tt9875900	4	nm10520311	self	\N	["Self"]
tt9875900	5	nm2570760	director	\N	\N
tt9875900	6	nm3265848	cinematographer	\N	\N
tt9875918	1	nm3765739	director	\N	\N
tt9875918	2	nm10520313	writer	\N	\N
tt9875918	3	nm12820013	producer	producer	\N
tt9875918	4	nm2103263	composer	\N	\N
tt9875918	5	nm10520314	cinematographer	\N	\N
tt9875994	1	nm5067597	writer	\N	\N
tt9876022	1	nm0184210	actress	\N	\N
tt9876022	2	nm0346069	director	\N	\N
tt9876022	3	nm2698555	editor	\N	\N
tt9876062	1	nm8559175	writer	written by	\N
tt9876124	1	nm1460812	writer	screenplay	\N
tt9876124	2	nm1551922	writer	screenplay	\N
tt9876124	3	nm1334082	producer	producer	\N
tt9876126	1	nm10520479	actor	\N	["Vijay","Varun"]
tt9876126	2	nm2533953	actor	\N	["Police Officer"]
tt9876126	3	nm6388679	actor	\N	["Police Officer"]
tt9876126	4	nm10520480	producer	producer	\N
tt9876126	5	nm8531213	composer	\N	\N
tt9876150	10	nm7284638	composer	\N	\N
tt9876150	1	nm10152723	actor	\N	\N
tt9876150	2	nm1263036	actress	\N	["Amina"]
tt9876150	3	nm0015651	actor	\N	\N
tt9876150	4	nm1264612	actress	\N	\N
tt9876150	5	nm0783182	director	\N	\N
tt9876150	6	nm2028379	writer	\N	\N
tt9876150	7	nm0848057	producer	producer	\N
tt9876150	8	nm10073667	composer	\N	\N
tt9876150	9	nm10520159	composer	\N	\N
tt9876160	10	nm2010746	editor	\N	\N
tt9876160	1	nm5448167	actor	\N	\N
tt9876160	2	nm6154954	actor	\N	\N
tt9876160	3	nm8312370	actress	\N	\N
tt9876160	4	nm1253802	actress	\N	\N
tt9876160	5	nm1252857	director	\N	\N
tt9876160	6	nm10520504	writer	\N	\N
tt9876160	7	nm0326651	composer	\N	\N
tt9876160	8	nm2167006	cinematographer	\N	\N
tt9876160	9	nm2601957	cinematographer	\N	\N
tt9876166	1	nm1776864	writer	\N	\N
tt9876166	2	nm0319195	producer	producer	\N
tt9876166	3	nm3897712	producer	producer	\N
tt9876198	1	nm5674619	director	\N	\N
tt9876198	2	nm1551922	writer	screenplay	\N
tt9876198	3	nm3163367	producer	producer	\N
tt9876198	4	nm1334082	producer	producer	\N
tt9876198	5	nm1378939	producer	producer	\N
tt9876222	1	nm1551922	actor	\N	["Principal Hardy"]
tt9876222	2	nm3163367	producer	producer	\N
tt9876222	3	nm1030561	producer	producer	\N
tt9876254	1	nm3632976	actor	\N	["Lake"]
tt9876254	2	nm1551922	actor	\N	["Jackson"]
tt9876254	3	nm1666212	actor	\N	["Smithie"]
tt9876254	4	nm1828287	writer	screenplay	\N
tt9876254	5	nm0646912	writer	writer	\N
tt9876254	6	nm3163367	producer	producer	\N
tt9876288	10	nm6415369	producer	producer	\N
tt9876288	1	nm11348062	self	\N	["Self"]
tt9876288	2	nm11348063	actress	\N	["Fatima"]
tt9876288	3	nm4163061	actress	\N	["Victoria"]
tt9876288	4	nm6013566	actress	\N	["Vanessa"]
tt9876288	5	nm4586838	director	\N	\N
tt9876288	6	nm7098678	director	\N	\N
tt9876288	7	nm2582442	director	co-director	\N
tt9876288	8	nm7131881	producer	producer	\N
tt9876288	9	nm6871354	producer	producer	\N
tt9876290	1	nm1551922	writer	story by	\N
tt9876290	2	nm3572200	producer	producer	\N
tt9876296	1	nm1181284	actor	\N	\N
tt9876296	2	nm1165585	actress	\N	\N
tt9876296	3	nm1286565	actor	\N	\N
tt9876296	4	nm2780676	actress	\N	\N
tt9876296	5	nm0755788	director	\N	\N
tt9876296	6	nm1768415	producer	producer	\N
tt9876296	7	nm1553284	cinematographer	\N	\N
tt9876298	10	nm11963239	producer	producer	\N
tt9876298	1	nm0560412	actor	\N	["Pai"]
tt9876298	2	nm5479043	actor	\N	["Felipe"]
tt9876298	3	nm0673224	actor	\N	\N
tt9876298	4	nm2331110	actress	\N	\N
tt9876298	5	nm0292661	director	\N	\N
tt9876298	6	nm7928577	director	\N	\N
tt9876298	7	nm5210422	director	\N	\N
tt9876298	8	nm11963238	producer	producer	\N
tt9876298	9	nm11963240	producer	producer	\N
tt9876412	10	nm0315974	composer	\N	\N
tt9876412	1	nm1802022	actor	\N	\N
tt9876412	2	nm9240671	actress	\N	\N
tt9876412	3	nm10518655	actor	\N	\N
tt9876412	4	nm7583179	actor	\N	\N
tt9876412	5	nm1803818	director	\N	\N
tt9876412	6	nm0734472	writer	based on "Star Trek" created by	\N
tt9876412	7	nm0006021	composer	\N	\N
tt9876412	8	nm0006056	composer	\N	\N
tt9876412	9	nm0006086	composer	\N	\N
tt9876416	1	nm3932989	writer	\N	\N
tt9876436	1	nm3138867	director	\N	\N
tt9876436	2	nm10520696	composer	\N	\N
tt9876436	3	nm10520697	cinematographer	director of photography	\N
tt9876544	1	nm9571986	actress	\N	["Jessie"]
tt9876544	2	nm7704530	actress	\N	["Barbara"]
tt9876544	3	nm6887616	actor	\N	["Sam"]
tt9876544	4	nm10835830	actor	\N	["Boy"]
tt9876544	5	nm3646290	director	\N	\N
tt9876544	6	nm10835834	composer	\N	\N
tt9876582	1	nm0000241	self	\N	["Self"]
tt9876582	2	nm1617416	self	\N	["Self"]
tt9876582	3	nm5729008	director	\N	\N
tt9876582	4	nm4225425	composer	\N	\N
tt9876582	5	nm4444206	cinematographer	\N	\N
tt9876584	1	nm9965105	actress	\N	\N
tt9876584	2	nm8461752	writer	\N	\N
tt9876600	10	nm6819055	actor	\N	\N
tt9876600	1	nm10354145	actor	\N	\N
tt9876600	2	nm2900176	actor	\N	\N
tt9876600	3	nm4329180	actor	\N	\N
tt9876600	4	nm10970785	actor	\N	\N
tt9876600	5	nm7848292	director	\N	\N
tt9876600	6	nm11909741	writer	\N	\N
tt9876600	7	nm2033441	composer	\N	\N
tt9876600	8	nm11909761	actress	\N	\N
tt9876600	9	nm10520832	actress	\N	\N
tt9876610	1	nm1272031	actor	\N	\N
tt9876610	2	nm3599591	actor	\N	\N
tt9876610	3	nm3550360	actor	\N	\N
tt9876610	4	nm0199171	actress	\N	\N
tt9876610	5	nm3614633	director	\N	\N
tt9876610	6	nm10520835	writer	\N	\N
tt9876610	7	nm5485251	composer	\N	\N
tt9876610	8	nm9860140	composer	\N	\N
tt9876610	9	nm0949173	actor	\N	\N
tt9876748	1	nm10520916	actor	\N	["Secret Service Agent 2"]
tt9876748	2	nm10520914	actress	\N	["Assistant to the Mayor"]
